"MSSubClass","LotFrontage","LotArea","Street","Utilities","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","CentralAir","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","MiscVal","MoSold","YrSold","MSZoning_onehot0","MSZoning_onehot1","MSZoning_onehot2","MSZoning_onehot3","MSZoning_onehot4","Alley_onehot0","Alley_onehot1","Alley_onehot2","LotShape_onehot0","LotShape_onehot1","LotShape_onehot2","LotShape_onehot3","LandContour_onehot0","LandContour_onehot1","LandContour_onehot2","LandContour_onehot3","LotConfig_onehot0","LotConfig_onehot1","LotConfig_onehot2","LotConfig_onehot3","LotConfig_onehot4","LandSlope_onehot0","LandSlope_onehot1","LandSlope_onehot2","Neighborhood_hash0","Neighborhood_hash1","Neighborhood_hash2","Neighborhood_hash3","Neighborhood_hash4","Neighborhood_hash5","Neighborhood_hash6","Neighborhood_hash7","Neighborhood_hash8","Neighborhood_hash9","Neighborhood_hash10","Neighborhood_hash11","Neighborhood_hash12","Neighborhood_hash13","Neighborhood_hash14","Condition1_onehot0","Condition1_onehot1","Condition1_onehot2","Condition1_onehot3","Condition1_onehot4","Condition1_onehot5","Condition1_onehot6","Condition1_onehot7","Condition2_onehot0","Condition2_onehot1","Condition2_onehot2","Condition2_onehot3","Condition2_onehot4","Condition2_onehot5","Condition2_onehot6","Condition2_onehot7","BldgType_onehot0","BldgType_onehot1","BldgType_onehot2","BldgType_onehot3","BldgType_onehot4","HouseStyle_onehot0","HouseStyle_onehot1","HouseStyle_onehot2","HouseStyle_onehot3","HouseStyle_onehot4","HouseStyle_onehot5","HouseStyle_onehot6","HouseStyle_onehot7","RoofStyle_onehot0","RoofStyle_onehot1","RoofStyle_onehot2","RoofStyle_onehot3","RoofStyle_onehot4","RoofStyle_onehot5","RoofMatl_onehot0","RoofMatl_onehot1","RoofMatl_onehot2","RoofMatl_onehot3","RoofMatl_onehot4","RoofMatl_onehot5","RoofMatl_onehot6","RoofMatl_onehot7","Exterior1st_onehot0","Exterior1st_onehot1","Exterior1st_onehot2","Exterior1st_onehot3","Exterior1st_onehot4","Exterior1st_onehot5","Exterior1st_onehot6","Exterior1st_onehot7","Exterior1st_onehot8","Exterior1st_onehot9","Exterior1st_onehot10","Exterior1st_onehot11","Exterior1st_onehot12","Exterior1st_onehot13","Exterior2nd_onehot0","Exterior2nd_onehot1","Exterior2nd_onehot2","Exterior2nd_onehot3","Exterior2nd_onehot4","Exterior2nd_onehot5","Exterior2nd_onehot6","Exterior2nd_onehot7","Exterior2nd_onehot8","Exterior2nd_onehot9","Exterior2nd_onehot10","Exterior2nd_onehot11","Exterior2nd_onehot12","Exterior2nd_onehot13","Exterior2nd_onehot14","Exterior2nd_onehot15","MasVnrType_onehot0","MasVnrType_onehot1","MasVnrType_onehot2","MasVnrType_onehot3","MasVnrType_onehot4","ExterQual_onehot0","ExterQual_onehot1","ExterQual_onehot2","ExterQual_onehot3","ExterCond_onehot0","ExterCond_onehot1","ExterCond_onehot2","ExterCond_onehot3","Foundation_onehot0","Foundation_onehot1","Foundation_onehot2","Foundation_onehot3","Foundation_onehot4","Foundation_onehot5","BsmtQual_onehot0","BsmtQual_onehot1","BsmtQual_onehot2","BsmtQual_onehot3","BsmtQual_onehot4","BsmtCond_onehot0","BsmtCond_onehot1","BsmtCond_onehot2","BsmtCond_onehot3","BsmtCond_onehot4","BsmtExposure_onehot0","BsmtExposure_onehot1","BsmtExposure_onehot2","BsmtExposure_onehot3","BsmtExposure_onehot4","BsmtFinType1_onehot0","BsmtFinType1_onehot1","BsmtFinType1_onehot2","BsmtFinType1_onehot3","BsmtFinType1_onehot4","BsmtFinType1_onehot5","BsmtFinType1_onehot6","BsmtFinType2_onehot0","BsmtFinType2_onehot1","BsmtFinType2_onehot2","BsmtFinType2_onehot3","BsmtFinType2_onehot4","BsmtFinType2_onehot5","BsmtFinType2_onehot6","Heating_onehot0","Heating_onehot1","Heating_onehot2","Heating_onehot3","Heating_onehot4","Heating_onehot5","HeatingQC_onehot0","HeatingQC_onehot1","HeatingQC_onehot2","HeatingQC_onehot3","HeatingQC_onehot4","Electrical_onehot0","Electrical_onehot1","Electrical_onehot2","Electrical_onehot3","Electrical_onehot4","KitchenQual_onehot0","KitchenQual_onehot1","KitchenQual_onehot2","KitchenQual_onehot3","Functional_onehot0","Functional_onehot1","Functional_onehot2","Functional_onehot3","Functional_onehot4","Functional_onehot5","Functional_onehot6","FireplaceQu_onehot0","FireplaceQu_onehot1","FireplaceQu_onehot2","FireplaceQu_onehot3","FireplaceQu_onehot4","FireplaceQu_onehot5","GarageType_onehot0","GarageType_onehot1","GarageType_onehot2","GarageType_onehot3","GarageType_onehot4","GarageType_onehot5","GarageType_onehot6","GarageFinish_onehot0","GarageFinish_onehot1","GarageFinish_onehot2","GarageFinish_onehot3","GarageQual_onehot0","GarageQual_onehot1","GarageQual_onehot2","GarageQual_onehot3","GarageQual_onehot4","GarageQual_onehot5","GarageCond_onehot0","GarageCond_onehot1","GarageCond_onehot2","GarageCond_onehot3","GarageCond_onehot4","GarageCond_onehot5","PavedDrive_onehot0","PavedDrive_onehot1","PavedDrive_onehot2","PoolQC_onehot0","PoolQC_onehot1","PoolQC_onehot2","Fence_onehot0","Fence_onehot1","Fence_onehot2","Fence_onehot3","Fence_onehot4","MiscFeature_onehot0","MiscFeature_onehot1","MiscFeature_onehot2","MiscFeature_onehot3","SaleType_onehot0","SaleType_onehot1","SaleType_onehot2","SaleType_onehot3","SaleType_onehot4","SaleType_onehot5","SaleType_onehot6","SaleType_onehot7","SaleType_onehot8","SaleCondition_onehot0","SaleCondition_onehot1","SaleCondition_onehot2","SaleCondition_onehot3","SaleCondition_onehot4","SaleCondition_onehot5","SalePrice"
2.371594839308079,-2.1588802808877143,-2.707311495316175,1,0,-1.503511931586933,-1.4532767194023055,-0.05029940660532596,-0.721541501135508,-0.5634615858008901,-0.36528710455980545,1.4018148251352263,-1.2733035258438135,-1.1578398196952335,1,-1.6087088067853037,0.5060933920510159,-0.13414172413143455,-0.7972708506332357,-0.8190161525944699,-0.2427554126890807,-1.0340935797905866,1.2712401772656223,0.20372662947934514,-0.21858662908203502,-0.28301658995693624,-0.9363645700438685,-0.3580620829234939,-1.0550221420499135,-0.9004252036405415,1.196333862564239,-0.6927499306900478,-0.35375063268340107,0,-0.26293307993046894,0,-0.1935600313736298,0.6054919386503687,0.8767963558186366,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5,0,0.5,1,1,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,88000
-0.8667099339678351,2.818022796606243,1.331806768145217,1,0,-0.7802409529652125,-1.4532767194023055,-0.41811202815641,-1.2529467866952093,0.18355030186593443,-0.5764929172876464,-0.2920668895648646,1.6305496196512548,0.9411615293746167,1,0.7963384000320056,-0.771117545570068,-0.13414172413143455,-0.06090269295465849,-0.8190161525944699,-0.2427554126890807,-1.0340935797905866,1.2712401772656223,0.20372662947934514,-0.21858662908203502,-0.28301658995693624,2.1884177665596702,-0.8192532249185814,0.3006058688569059,0.25800497874304407,-0.7490742022222586,1.4383071215041845,-0.35375063268340107,0,1.6679429801687937,0,-0.1935600313736298,1.7128216636142999,-1.3624852992751013,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,1,0.5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,149900
-0.8667099339678351,0.13137600256083243,2.8648894739589,1,0,0.6663010042782285,1.2918885769781139,-0.5852995834069028,0.9692934983726329,-0.5634615858008901,-0.4676239416547387,6.3035238163919,-1.0572028266441804,0.7563581497282494,1,0.5270776801383286,-0.771117545570068,-0.13414172413143455,-0.2636992711388656,1.0980396915545096,-0.2427554126890807,-1.0340935797905866,-0.7325500076820793,-1.0356103665200027,-0.21858662908203502,-0.913862729402932,2.1884177665596702,-1.0288855621890758,0.3006058688569059,-0.16802926188562994,-0.08698154151761033,-0.6927499306900478,-0.35375063268340107,0,-0.26293307993046894,0,-0.1935600313736298,-0.8709476946348731,0.13036913745405726,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0.5,1,0.5,0,1,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,241500
0.6367887107674108,0.7920268535556055,0.5355519085529966,1,0,-0.7802409529652125,1.2918885769781139,-0.35123700605621294,0.48619778422744975,-0.5634615858008901,0.9977524703641992,-0.2920668895648646,-0.8005832463446163,0.12665774500729435,1,-0.016672123142106567,-0.771117545570068,-0.13414172413143455,-0.6732302251419245,1.0980396915545096,-0.2427554126890807,-1.0340935797905866,-0.7325500076820793,0.20372662947934514,-0.21858662908203502,-0.28301658995693624,-0.9363645700438685,0.3546878637961868,0.3006058688569059,0.48777625458772217,0.8203306231517226,-0.6927499306900478,-0.35375063268340107,0,-0.26293307993046894,0,4.590185435960227,-0.1327278779922522,1.6232235741832157,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,148000
-0.17278748255156778,-0.44118806830130425,0.24299834515274915,1,0,-0.7802409529652125,0.3768334781846408,-1.0534247381082824,-1.6877329294258743,-0.5634615858008901,-0.9597117115154816,-0.2920668895648646,0.3812174524033765,-0.72663193385371,1,-1.1146284566891391,-0.07169250830137919,-0.13414172413143455,-0.9114669820379347,-0.8190161525944699,-0.2427554126890807,-1.0340935797905866,-0.7325500076820793,-1.0356103665200027,-0.21858662908203502,-0.913862729402932,-0.9363645700438685,-1.6158561065464598,-1.0550221420499135,-1.1206226763250247,-0.7490742022222586,-0.09909832329308305,-0.35375063268340107,0,-0.26293307993046894,0,-0.1935600313736298,0.23638203032905822,-0.616058080910522,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,1,0.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,109000
-0.8667099339678351,-0.0007541676381221786,0.3174236463073374,1,0,-0.056969974343491984,-0.5382216206088324,-0.01686189555522741,-0.6732319297209897,-0.5634615858008901,-0.34569068894588206,-0.07490256716741707,0.22139297695364799,-0.16537722529807614,1,-0.4715397470401629,-0.771117545570068,-0.13414172413143455,-1.015818619356022,1.0980396915545096,-0.2427554126890807,-1.0340935797905866,1.2712401772656223,0.20372662947934514,-0.21858662908203502,-0.913862729402932,-0.9363645700438685,0.019276124163395858,0.3006058688569059,0.48777625458772217,-0.7490742022222586,4.0564629284856695,0.30567679256371616,0,-0.26293307993046894,0,-0.1935600313736298,-1.2400576029561834,-0.616058080910522,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,143250
-0.8667099339678351,0.43967973302505986,0.25503121323003697,1,0,-0.056969974343491984,-0.5382216206088324,-0.35123700605621294,-1.1563276438661727,2.21519626908101,-0.33262641186993314,2.0284890126250037,0.3024307391535103,0.7038831160015032,1,0.5244634983917881,-0.771117545570068,-0.13414172413143455,-0.26566816995618797,1.0980396915545096,-0.2427554126890807,-1.0340935797905866,1.2712401772656223,0.20372662947934514,-0.21858662908203502,-0.28301658995693624,0.6260265982579009,-0.7354002900103837,0.3006058688569059,0.14311934082070502,-0.7490742022222586,-0.3883132089480146,-0.35375063268340107,0,-0.26293307993046894,0,-0.1935600313736298,-0.1327278779922522,0.13036913745405726,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163000
-0.8667099339678351,0.17541939262715064,-0.091091211688131,1,0,-0.7802409529652125,0.3768334781846408,-0.5852995834069028,0.24464992715485823,3.1150060428615034,1.6814496373388599,-0.2920668895648646,-1.0842154140441347,0.5555841076433072,1,0.35454168486665205,-0.771117545570068,-0.13414172413143455,-0.3936465930821439,-0.8190161525944699,4.119372618400862,-1.0340935797905866,-0.7325500076820793,0.20372662947934514,-0.21858662908203502,-0.913862729402932,0.6260265982579009,-1.0288855621890758,0.3006058688569059,0.11439793134012025,-0.7490742022222586,-0.6927499306900478,-0.35375063268340107,0,-0.26293307993046894,0,-0.1935600313736298,1.3437117552929896,0.8767963558186366,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,153000
0.05852000125385468,-0.0007541676381221786,-0.03214657820478546,1,0,0.6663010042782285,-0.5382216206088324,0.9528259248976306,0.7277456413000413,-0.5634615858008901,-0.3064978577180353,-0.2920668895648646,0.19438038955369386,-0.23154139825788664,1,-0.4741539287867034,2.213719737222062,-0.13414172413143455,1.4945273727300366,-0.8190161525944699,-0.2427554126890807,0.8240930374331138,1.2712401772656223,1.443063625478693,-0.21858662908203502,0.9786756889350553,0.6260265982579009,0.8997319406994719,0.3006058688569059,0.38246441982557805,1.0818980940473861,0.1292292180134418,-0.35375063268340107,0,-0.26293307993046894,0,-0.1935600313736298,-0.8709476946348731,0.8767963558186366,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5,0,0,0,1,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,236000
1.4463649040863895,-1.3220558696276683,-0.5339095277663729,1,0,0.6663010042782285,-0.5382216206088324,1.1200134801481234,1.0176030697871512,-0.03149857488663626,-0.9597117115154816,-0.2920668895648646,1.8061314377509565,0.7175722552345674,1,0.5401485888710313,-0.771117545570068,-0.13414172413143455,-0.25385477705225357,-0.8190161525944699,-0.2427554126890807,0.8240930374331138,-0.7325500076820793,-1.0356103665200027,-0.21858662908203502,-0.28301658995693624,0.6260265982579009,1.1093642779699664,0.3006058688569059,-0.0004877065822188114,0.32989161522235344,-0.1599856676414897,-0.35375063268340107,0,-0.26293307993046894,0,-0.1935600313736298,-1.2400576029561834,-1.3624852992751013,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0.5,0,1,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,202665
1.4463649040863895,-1.5863162100255777,-0.9860178509649691,1,0,-0.056969974343491984,-0.5382216206088324,1.1200134801481234,0.9692934983726329,0.20052784476745317,0.9999298498768574,-0.2920668895648646,-0.35937765214536566,0.5761178164929036,1,0.378069320585517,-0.771117545570068,-0.13414172413143455,-0.3759265037262423,1.0980396915545096,-0.2427554126890807,0.8240930374331138,-0.7325500076820793,-2.2749473625193506,-0.21858662908203502,-0.913862729402932,0.6260265982579009,1.1093642779699664,0.3006058688569059,0.7175475304324003,0.6405029869109539,0.2662257427973567,-0.35375063268340107,0,-0.26293307993046894,0,-0.1935600313736298,0.6054919386503687,0.8767963558186366,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0.5,0,1,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,196000
0.5211349688646996,0.43967973302505986,0.13789493390582078,1,0,-0.056969974343491984,0.3768334781846408,-0.5518620723568043,0.534507355641968,-0.5634615858008901,0.8496906635034448,-0.2920668895648646,-0.910884644894429,-0.14028047003745836,1,1.3061038406074135,-0.771117545570068,-0.13414172413143455,0.32303257642320926,1.0980396915545096,-0.2427554126890807,-1.0340935797905866,-0.7325500076820793,0.20372662947934514,-0.21858662908203502,0.9786756889350553,0.6260265982579009,-0.9869590947349769,-1.0550221420499135,-0.4648171598516725,-0.7490742022222586,-0.2665385202512013,-0.35375063268340107,0,3.1740263070462187,0,-0.1935600313736298,1.3437117552929896,0.13036913745405726,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,165500
-0.17278748255156778,-0.8816219689644863,-0.4753449914015372,1,0,-0.056969974343491984,0.3768334781846408,-1.5884249149098593,-1.6877329294258743,-0.5634615858008901,0.3837314477945997,-0.2920668895648646,-1.2733035258438135,-0.9958516721039734,1,-0.7747848296388671,0.26983276073283,-0.13414172413143455,-0.3680509084569527,-0.8190161525944699,-0.2427554126890807,0.8240930374331138,-0.7325500076820793,-1.0356103665200027,-0.21858662908203502,-0.28301658995693624,-0.9363645700438685,-2.2866795858120414,-1.0550221420499135,-0.36429222666962585,-0.7490742022222586,-0.6927499306900478,1.7234457568450183,0,-0.26293307993046894,0,-0.1935600313736298,-0.5018377863135626,-1.3624852992751013,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.5,0,0.5,0,1,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112000
